# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b7e74943c_model
# start_datetime = 2023-03-30 08:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b76b52411c.json
# init = 2 (Default)
# random
#   seed = 708574377
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300816-1-3ff3cc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300816-1-42cd99.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.369919
# Diagonal elements of inverse mass matrix:
# 0.000978229, 5.9292e-05, 0.00945803, 0.0159232, 0.00992416, 0.00142699, 0.0128415, 0.00104666, 0.0416525, 0.0315736, 0.0370257, 0.0532227, 0.00242375, 1.5075e-05
-408462,0.982792,0.369919,4,15,0,408472,0.0325616,-0.190154,-0.182147,-0.170426,0.292747,0.737549,2.64182,1.06469,1.72982,-0.849863,-0.641976,-1.21032,45.0225,14.407,43.5781
-408462,0.828262,0.369919,3,7,0,408468,0.00923546,-0.171783,-0.0552467,-0.212364,0.358934,0.741921,2.69032,1.06727,1.8381,-0.892686,-0.665761,-1.24836,45.0699,14.3968,43.0214
-408463,0.954022,0.369919,3,7,0,408468,0.0302999,-0.18488,-0.0322028,-0.182189,0.384803,0.758064,2.70251,1.11703,1.86129,-0.828116,-0.581228,-0.954113,45.1026,14.3565,43.0756
-408466,0.871035,0.369919,3,7,0,408474,-0.0485286,-0.184099,0.0464538,-0.246356,0.120888,0.771204,2.55443,1.03219,1.80701,-0.680274,-0.461801,-1.10974,45.0607,14.4201,43.3884
-408462,1,0.369919,3,7,0,408470,0.0419253,-0.189051,-0.12306,-0.139706,0.3216,0.757959,2.71109,1.09761,1.57386,-0.945526,-0.769598,-1.27911,45.1536,14.3637,43.5148
-408467,0.966626,0.369919,3,7,0,408470,-0.00256587,-0.184373,-0.0742559,-0.0395852,0.504857,0.671226,2.63554,1.03484,1.71924,-1.14435,-0.939884,-1.34196,45.0964,14.3976,43.7789
-408466,0.967529,0.369919,4,15,0,408474,0.0677609,-0.188201,-0.115962,-0.174532,0.371898,0.704675,2.8947,1.11495,1.59297,-1.23191,-0.928718,-1.40674,45.1559,14.3774,43.7351
-408469,0.92527,0.369919,3,7,0,408474,0.0596553,-0.196692,0.00327773,-0.108416,0.244097,0.638362,2.6636,1.04331,1.42201,-1.09455,-0.979325,-1.59366,45.2028,14.3998,44.5513
-408465,1,0.369919,3,15,0,408472,0.0402997,-0.194823,0.0399818,-0.148104,0.172738,0.720122,2.90196,1.05582,1.48038,-1.24617,-0.79765,-1.50251,45.2123,14.3673,44.1449
-408464,0.99301,0.369919,4,15,0,408469,0.0484305,-0.194467,0.031101,-0.145673,0.185203,0.720851,2.87835,1.02764,1.47686,-1.15089,-0.841052,-1.5357,45.2172,14.3659,44.1987
-408469,0.839358,0.369919,4,15,0,408474,0.0294206,-0.196496,0.0486211,-0.218867,0.249655,0.683927,2.6045,1.14749,1.385,-1.16848,-0.8457,-1.4122,44.9851,14.4409,43.913
-408464,0.996534,0.369919,3,7,0,408474,0.0425391,-0.195517,0.131567,-0.0973729,0.197585,0.701407,2.59664,1.08621,1.41543,-1.08941,-0.824463,-1.44236,45.0357,14.4046,43.9277
-408469,0.760337,0.369919,3,7,0,408476,-0.0231345,-0.18674,0.0578076,-0.167079,0.428965,0.686779,2.74898,1.07041,1.61686,-1.11928,-1.16045,-1.53606,45.2176,14.3714,43.9168
-408460,0.763823,0.369919,4,31,0,408477,0.0537951,-0.181097,0.00681564,-0.0288267,0.133557,0.737248,2.6938,1.08648,1.80087,-0.790272,-0.445471,-1.14626,45.0635,14.4018,43.0994
-408461,0.671938,0.369919,4,23,0,408468,-0.0158848,-0.184724,-0.0677866,-0.13135,0.254888,0.667596,2.86105,1.06781,1.71646,-1.01254,-0.771268,-1.39084,45.1465,14.373,43.7853
-408466,0.813591,0.369919,3,7,0,408471,-0.0182904,-0.183366,-0.0626254,-0.20191,0.262921,0.814273,2.73735,1.04214,1.39907,-1.27691,-0.846613,-1.40461,45.1925,14.405,43.6201
-408469,0.957281,0.369919,3,7,0,408474,0.0408636,-0.188369,-0.134179,-0.182461,0.15327,0.839711,2.75701,0.986758,1.30923,-1.11188,-0.955462,-1.68686,45.1148,14.4139,43.8197
-408463,1,0.369919,3,7,0,408473,-0.0244428,-0.186407,-0.034478,-0.108682,0.153907,0.753686,2.81573,1.00337,1.52817,-1.18758,-0.826438,-1.34662,45.0875,14.3662,43.8253
-408464,0.866454,0.369919,4,15,0,408472,0.0602467,-0.185086,-0.0903604,0.023999,0.277784,0.643932,2.61938,1.11723,1.8928,-1.0608,-0.715097,-1.11894,45.12,14.3769,43.6212
-408464,1,0.369919,3,7,0,408467,0.0627073,-0.179029,-0.0733848,0.0234207,0.263453,0.645164,2.62383,1.12669,1.89797,-1.00744,-0.707944,-1.15485,45.1181,14.3828,43.3919
-408468,0.929622,0.369919,4,15,0,408473,-0.00872432,-0.194944,-0.0309861,-0.344429,0.0690262,0.770318,2.81474,0.976579,2.04524,-0.46205,-0.365263,-0.957167,45.096,14.3723,43.7683
-408465,0.981962,0.369919,4,15,0,408473,0.0362232,-0.184861,-0.206409,0.166138,0.202747,0.657105,2.73619,1.11017,1.61398,-0.955404,-0.656338,-1.38395,45.1432,14.3452,43.558
-408465,0.974439,0.369919,4,15,0,408472,0.0168604,-0.182843,-0.170613,-0.0864817,0.0921624,0.684515,3.02457,1.03901,1.95435,-0.625064,-0.286581,-1.25485,45.1465,14.4315,43.4616
-408465,0.894415,0.369919,3,7,0,408474,0.00337074,-0.188238,-0.223523,0.152537,0.215196,0.698613,2.83317,1.04512,1.89116,-0.771427,-0.519748,-0.902717,45.1447,14.3556,43.4753
-408461,0.93207,0.369919,4,15,0,408470,0.0363659,-0.197389,-0.159573,-0.0847117,0.253431,0.672487,2.67351,1.08246,1.76121,-0.998093,-0.769281,-1.13485,45.1179,14.3889,44.0812
-408461,0.935675,0.369919,3,7,0,408465,0.0215042,-0.187077,-0.129243,-0.191778,0.239106,0.667273,2.78056,1.12098,1.70938,-0.854111,-0.58986,-1.2648,45.1308,14.3822,43.6579
-408462,0.90169,0.369919,4,15,0,408467,-0.00973615,-0.193001,-0.111685,-0.141058,0.199507,0.775947,2.58565,1.05618,2.03381,-0.736945,-0.502352,-0.880133,45.0908,14.3656,43.4705
-408461,0.781109,0.369919,4,15,0,408468,0.0690959,-0.186317,-0.0615443,0.0346885,0.211715,0.669968,2.87864,1.0541,1.68479,-1.00589,-0.750421,-1.12561,45.0712,14.3943,43.6534
-408461,0.889791,0.369919,3,15,0,408468,-0.00915228,-0.197309,-0.048431,-0.249746,0.40485,0.732612,2.67397,1.06842,1.83131,-0.826093,-0.640153,-1.12532,45.1063,14.3771,43.7644
-408466,0.764839,0.369919,4,15,0,408472,-0.0275845,-0.18618,-0.0708496,-0.115141,0.430078,0.754036,2.66814,1.11259,1.86655,-0.900557,-0.562772,-0.812518,45.0773,14.3803,43.0818
-408463,0.992526,0.369919,3,7,0,408475,-0.038283,-0.1869,-0.0262344,-0.249485,0.169618,0.777216,2.60523,1.08828,1.87611,-0.729183,-0.527727,-1.11508,45.0366,14.4014,43.2505
-408463,0.853054,0.369919,4,15,0,408468,0.0169352,-0.177783,0.010705,-0.0235614,0.341286,0.657227,2.94719,1.08404,1.72805,-0.976379,-0.563466,-1.16014,45.0996,14.4032,43.2524
-408465,0.930615,0.369919,3,15,0,408470,0.0608096,-0.186477,-0.168369,0.0103438,0.264569,0.645323,2.85255,1.06001,1.9931,-0.708685,-0.590945,-1.32775,45.155,14.4178,43.6425
-408467,0.854949,0.369919,3,15,0,408477,-0.0181695,-0.200282,-0.09373,-0.372215,0.256665,0.699225,2.77757,1.10888,1.91981,-0.64961,-0.394713,-0.578561,45.0402,14.3688,43.7438
-408464,1,0.369919,4,15,0,408470,0.0613375,-0.171386,0.0108537,0.171399,0.188653,0.745961,2.80585,1.06964,1.54847,-1.12018,-0.750713,-1.24021,45.1573,14.377,42.9829
-408464,0.862008,0.369919,3,7,0,408471,-0.0035764,-0.166613,0.0540032,0.116453,0.259716,0.7096,2.74569,1.04015,1.55792,-1.06403,-0.857068,-1.43102,45.1023,14.3619,43.0411
-408463,0.993186,0.369919,4,15,0,408469,0.0397122,-0.195734,-0.165134,-0.268129,0.190308,0.692759,2.69476,1.09352,1.37367,-1.23707,-1.05502,-1.52973,45.1041,14.409,44.3589
-408464,0.907484,0.369919,4,15,0,408469,0.0394226,-0.1912,-0.016477,-0.101781,0.193943,0.664299,2.70401,1.09566,1.44566,-1.2117,-0.91696,-1.46559,45.2008,14.3297,44.1753
-408464,0.979656,0.369919,4,15,0,408470,0.00236827,-0.174722,-0.077369,-0.0774239,0.313212,0.752809,2.68827,1.08248,1.71445,-0.96356,-0.74211,-1.19735,45.0063,14.3258,42.9506
-408465,0.890847,0.369919,4,15,0,408474,0.0478265,-0.184493,0.185544,-0.0759789,0.296457,0.764722,2.71195,1.01191,1.86797,-0.676254,-0.495795,-1.09654,45.054,14.445,43.1269
-408462,1,0.369919,4,15,0,408468,0.0165068,-0.186847,0.0143497,-0.0232831,0.112845,0.750871,2.69937,1.04983,1.96635,-0.779798,-0.422577,-0.995978,45.0455,14.3312,43.2578
-408463,0.761685,0.369919,3,7,0,408471,0.00673095,-0.175739,-0.086151,-0.156404,0.0999536,0.783445,2.79593,1.03758,1.79234,-0.792336,-0.633297,-1.05075,45.1258,14.4465,43.1469
-408462,0.992638,0.369919,4,15,0,408466,0.0308178,-0.193313,0.0907467,-0.059794,0.262301,0.66989,2.7618,1.06272,1.92556,-0.774845,-0.486937,-1.14338,45.1117,14.321,43.6851
-408465,0.871229,0.369919,3,15,0,408471,0.0301985,-0.192667,-0.0537453,-0.0755556,0.276263,0.64768,2.71042,1.05386,1.76923,-0.732629,-0.471598,-1.36227,45.0363,14.3645,43.8054
-408462,1,0.369919,3,7,0,408467,0.0348635,-0.194563,-0.0766732,-0.23888,0.140157,0.728527,2.8426,1.08009,1.81773,-0.964751,-0.712533,-0.96996,45.1031,14.397,43.8252
-408467,0.852298,0.369919,3,7,0,408470,-0.00370474,-0.196297,0.0059854,-0.405146,0.289917,0.723585,2.86118,1.00273,1.62004,-0.730188,-0.626172,-1.44602,45.0984,14.3792,44.0839
-408462,0.971188,0.369919,3,7,0,408472,0.0482719,-0.187588,0.0569972,-0.108089,0.148505,0.766346,2.81636,1.06223,1.72324,-0.84861,-0.60991,-0.894168,45.1069,14.3978,43.3373
-408466,0.847286,0.369919,3,15,0,408470,-0.0277548,-0.191582,-0.0481314,-0.167384,0.108714,0.646547,2.76176,1.06314,1.92594,-0.747252,-0.554632,-1.31745,45.0234,14.3726,43.8765
-408464,0.975927,0.369919,3,15,0,408471,-0.0175225,-0.189944,-0.0566566,-0.107881,0.202376,0.697355,2.71447,1.08728,2.02695,-0.816616,-0.637514,-1.12531,44.9895,14.3687,43.4674
-408468,0.840039,0.369919,3,15,0,408474,-0.029367,-0.191894,-0.0688464,-0.0472269,0.18734,0.71849,2.69162,1.05324,2.19978,-0.578139,-0.459952,-1.27247,45.0486,14.3362,43.4171
-408467,0.869766,0.369919,3,7,0,408475,0.0466017,-0.178677,-0.0671781,-0.187779,0.25528,0.761367,2.65863,1.09525,1.73826,-0.826963,-0.64217,-0.741479,45.1587,14.469,43.1431
-408461,0.991234,0.369919,3,7,0,408472,0.0263139,-0.185042,0.0116705,-0.15073,0.0566723,0.743945,2.79651,1.05031,1.82806,-0.822242,-0.360988,-1.18973,45.1249,14.3536,43.4542
-408466,0.844428,0.369919,3,7,0,408470,0.0203546,-0.193605,-0.0630194,-0.344401,0.384349,0.699925,2.79114,1.0146,2.14787,-0.586011,-0.448793,-0.660461,45.0499,14.396,43.6964
-408464,0.965425,0.369919,3,15,0,408471,-0.0169292,-0.197998,-0.026977,-0.270309,0.359018,0.69388,2.83395,1.0206,1.98199,-0.69699,-0.441653,-1.14072,45.0673,14.3722,43.8855
-408462,0.993973,0.369919,4,15,0,408467,0.0443655,-0.177762,-0.0426143,3.32334e-05,0.0903809,0.743223,2.68425,1.10432,1.59896,-1.10312,-0.756117,-1.41634,45.1401,14.3551,43.299
-408467,0.799383,0.369919,4,15,0,408474,-0.00862179,-0.200523,0.0039741,-0.124149,0.402845,0.667304,2.81209,1.04911,1.51869,-1.26357,-0.976645,-1.64476,45.0586,14.3335,44.3148
-408464,0.966722,0.369919,4,15,0,408473,0.0335834,-0.179864,-0.0773606,-0.00311584,0.0790935,0.751153,2.73273,1.06905,2.12296,-0.365841,-0.223745,-0.849825,45.1326,14.3419,42.8418
-408467,0.780173,0.369919,3,7,0,408475,0.0148715,-0.179252,0.061891,0.0747213,0.243246,0.693716,2.73018,1.04821,2.08681,-0.793907,-0.474681,-0.791059,44.9758,14.427,42.9906
-408464,0.954427,0.369919,3,7,0,408472,0.0278042,-0.175594,0.0132886,0.0393872,0.260042,0.711187,2.75011,1.05404,1.93143,-0.748775,-0.419247,-0.771542,44.9786,14.3968,42.8313
-408461,0.84473,0.369919,4,15,0,408470,0.00747476,-0.192986,-0.168081,-0.202845,0.168298,0.714913,2.74294,1.08497,1.84873,-0.743636,-0.68119,-0.970761,45.1351,14.4002,43.7634
-408460,0.986263,0.369919,4,15,0,408465,0.020826,-0.182838,-0.0192635,0.0303949,0.316912,0.715863,2.77614,1.0376,1.8486,-0.957675,-0.596508,-0.957069,45.0974,14.3907,43.3283
-408462,0.911372,0.369919,3,7,0,408468,0.0559843,-0.183819,-0.0323105,-0.114354,0.306618,0.673329,2.82524,1.06866,1.72654,-1.07764,-0.624891,-1.39325,45.0461,14.3754,43.5879
-408465,0.891037,0.369919,4,15,0,408468,0.0151531,-0.177192,-0.187839,-0.168511,0.127655,0.742945,2.56446,1.08574,1.97838,-0.513115,-0.377464,-1.10633,45.09,14.3604,43.0561
-408465,0.99773,0.369919,3,7,0,408470,0.0126729,-0.176674,-0.174354,-0.0658313,0.141528,0.79834,2.78947,1.08316,2.06806,-0.800638,-0.450616,-0.930225,45.0656,14.3617,42.7584
-408465,0.869396,0.369919,4,15,0,408474,0.0763268,-0.174537,-0.0593911,-0.0751838,0.221064,0.690646,2.80153,1.029,1.78708,-1.04152,-0.691945,-1.22746,45.0725,14.4367,43.428
-408468,0.984096,0.369919,3,7,0,408474,-0.0142847,-0.20471,0.0864315,-0.257579,0.213226,0.698629,2.56274,1.12886,2.07888,-0.721853,-0.62034,-0.993996,45.1674,14.3585,43.9664
-408464,0.906447,0.369919,4,15,0,408476,0.0426618,-0.186316,0.0708006,-0.312658,0.201569,0.675189,2.88082,1.03713,1.82977,-0.871832,-0.427532,-0.990842,45.0486,14.4187,43.7192
-408467,0.826882,0.369919,4,15,0,408476,0.00245727,-0.170335,-0.126772,-0.101847,0.28287,0.800893,2.52742,1.07121,2.04703,-0.866415,-0.358023,-0.994098,45.1612,14.3905,42.749
-408465,1,0.369919,4,15,0,408473,0.0230056,-0.189044,-0.0658089,0.0132686,0.180743,0.675141,2.76258,1.09622,2.12316,-0.774362,-0.276825,-0.738039,45.0208,14.3833,43.2852
-408466,0.98305,0.369919,4,15,0,408470,0.0545478,-0.183683,0.0119672,-0.231674,0.295768,0.713758,2.70877,1.0635,1.91249,-1.01828,-0.508349,-1.23105,45.1868,14.3414,43.6144
-408471,0.906765,0.369919,3,7,0,408479,0.0392451,-0.199079,0.0413267,-0.123748,0.165541,0.580567,2.87402,1.09117,2.03103,-0.91885,-0.423566,-1.02895,45.0073,14.4216,44.0906
-408468,0.918906,0.369919,3,7,0,408479,0.0274899,-0.19997,-0.0622967,-0.186237,0.259327,0.627863,2.92096,1.13429,1.68786,-0.847655,-0.501704,-0.84431,45.0622,14.3636,43.9084
-408464,0.97702,0.369919,3,15,0,408474,0.0314992,-0.178893,-0.192229,0.0117696,0.0925643,0.735528,2.7059,1.06313,1.8044,-0.994888,-0.619171,-1.54243,45.0946,14.4261,43.3761
-408464,0.994449,0.369919,3,7,0,408469,0.0228798,-0.18551,0.125272,0.0064164,0.210127,0.644705,2.77354,1.10798,1.63539,-1.13645,-0.806835,-1.07268,45.0831,14.3545,43.633
-408468,0.744732,0.369919,3,7,0,408476,0.0177086,-0.189659,0.0851619,0.143288,0.516567,0.682584,2.69324,1.09889,1.71906,-1.01866,-0.905929,-1.15309,45.0617,14.3891,43.3354
-408464,0.941429,0.369919,3,7,0,408474,0.0415815,-0.172724,0.00172267,0.0395944,0.140941,0.708708,2.58501,1.0636,1.86502,-0.930951,-0.506372,-1.21328,45.1237,14.3933,43.16
-408463,0.952347,0.369919,3,7,0,408469,0.0127333,-0.172838,-0.02278,0.216606,0.194813,0.71596,2.73188,1.10831,1.80881,-0.778531,-0.514975,-1.23982,45.0984,14.3752,42.7002
-408462,0.918097,0.369919,3,15,0,408470,0.0754956,-0.187007,0.032987,-0.0336665,0.365096,0.698721,2.57818,1.08322,1.71727,-0.978745,-0.672509,-1.02329,45.0823,14.3814,43.4808
-408463,0.71251,0.369919,4,15,0,408471,0.0259552,-0.192935,0.0949521,-0.204609,0.128475,0.692719,2.86984,1.06409,2.1019,-0.834826,-0.514955,-1.09572,45.0731,14.3896,43.6917
-408461,0.99385,0.369919,4,15,0,408466,-0.00287569,-0.18779,-0.1912,-0.101299,0.195348,0.706781,2.67871,1.07258,1.98649,-0.864999,-0.48096,-1.11052,45.1316,14.4016,43.6193
-408464,0.966802,0.369919,3,7,0,408466,0.0308262,-0.193343,-0.163386,-0.00819254,0.225761,0.726338,2.71795,1.06939,1.80492,-0.607885,-0.448191,-0.773295,45.0887,14.366,43.4363
-408466,0.844014,0.369919,3,7,0,408472,-0.00374758,-0.17842,-0.0472089,-0.272476,0.137986,0.73891,2.77044,1.07597,2.02922,-0.679542,-0.1851,-1.19481,45.1953,14.4121,43.2162
-408467,0.627316,0.369919,3,7,0,408480,0.0594479,-0.196471,0.0741209,-0.189763,0.262695,0.674953,2.95361,1.0038,1.68196,-0.924423,-0.517912,-0.88449,45.0132,14.4084,43.9776
-408466,0.988921,0.369919,3,15,0,408472,-2.8462e-05,-0.173521,-0.117469,0.0675612,0.245473,0.727695,2.49031,1.13237,1.84852,-0.818373,-0.391371,-1.02985,45.1932,14.3907,42.8747
-408468,0.926385,0.369919,4,15,0,408475,0.0578808,-0.202344,0.0315057,-0.321127,0.31161,0.670395,2.87944,1.08653,1.85554,-1.05546,-0.825128,-1.20672,45.2104,14.4312,44.3325
-408470,0.999038,0.369919,4,15,0,408476,-0.033667,-0.165483,-0.143608,0.246155,0.216544,0.808772,2.6322,1.03744,1.60045,-1.20144,-0.916565,-1.36229,45.0121,14.3747,42.6645
-408463,0.938437,0.369919,3,7,0,408476,0.0580439,-0.181661,0.127348,-0.0648447,0.139702,0.699365,2.81824,1.06386,1.90213,-0.960642,-0.554771,-1.20923,45.1437,14.3894,43.4268
-408463,0.961379,0.369919,4,15,0,408468,-0.025883,-0.18412,-0.252094,-0.213797,0.308087,0.727399,2.70537,1.07093,1.64065,-0.897316,-0.752365,-1.34666,45.0901,14.3826,43.5962
-408465,0.884635,0.369919,4,15,0,408471,-0.0199582,-0.18683,0.187499,-0.0914405,0.278477,0.702723,2.87012,1.05022,1.69753,-0.882842,-0.705034,-1.29631,45.1857,14.3547,43.5837
-408467,0.976879,0.369919,4,15,0,408472,-0.0515658,-0.174135,-0.0294866,-0.0600493,0.188573,0.685674,2.84862,1.0856,1.59117,-0.897069,-0.636262,-1.12065,45.2241,14.4117,43.3357
-408460,0.970258,0.369919,3,15,0,408474,-0.0039512,-0.177886,0.011368,-0.00774358,0.177447,0.713987,2.84519,1.06799,1.72745,-0.77876,-0.420067,-1.07626,45.1087,14.4011,43.0968
-408464,0.861495,0.369919,3,7,0,408469,0.00724065,-0.18369,-0.0955139,-0.0923687,-0.113337,0.71347,2.80585,1.09853,1.8796,-0.693622,-0.44177,-1.09139,45.057,14.3687,43.3426
-408464,0.92588,0.369919,4,15,0,408472,0.0278428,-0.181298,-0.0739857,-0.0534256,0.163857,0.761133,2.89237,0.978698,2.06091,-0.582427,-0.194434,-0.748767,45.1619,14.4094,43.1843
-408462,0.877444,0.369919,3,7,0,408470,0.000169341,-0.1785,-0.0629252,-0.210203,0.199534,0.715175,2.66298,1.09245,1.86646,-0.826405,-0.446405,-1.04873,45.0433,14.4237,43.2075
-408467,0.943048,0.369919,3,15,0,408471,0.0262703,-0.186128,-0.0634622,0.197555,0.401472,0.699678,2.52582,1.1111,1.9892,-0.756271,-0.677024,-1.24725,45.1521,14.3604,43.1574
-408463,0.919806,0.369919,3,7,0,408473,0.0541975,-0.182528,-0.000750943,-0.154813,0.165829,0.714082,2.7486,1.06134,1.84807,-0.821735,-0.549202,-0.754082,45.0245,14.4149,43.3247
-408465,0.935401,0.369919,3,7,0,408470,-0.016779,-0.192052,-0.0201076,-0.246854,0.334393,0.761437,2.58869,1.09657,1.94152,-0.782822,-0.41566,-1.40701,45.1273,14.3615,43.4347
-408470,0.820638,0.369919,3,7,0,408476,-0.060804,-0.195865,0.0975122,-0.275015,0.160956,0.764878,2.57197,1.07034,1.82509,-0.775864,-0.687717,-0.752861,45.132,14.423,43.7257
-408469,0.864847,0.369919,3,7,0,408482,0.000822962,-0.194124,0.167418,-0.146475,0.148729,0.728851,2.81297,1.00859,1.65534,-0.921672,-0.483887,-1.53139,45.1157,14.305,43.8954
-408463,0.979807,0.369919,4,15,0,408473,0.0207235,-0.181791,-0.071008,0.0211476,0.242261,0.70006,2.57958,1.10801,1.84354,-0.980281,-0.801776,-1.54026,45.1415,14.3699,43.4259
-408463,0.808691,0.369919,3,7,0,408471,-0.0275328,-0.185347,-0.0537777,-0.208725,0.249911,0.764644,2.90022,1.02183,1.61305,-1.17418,-0.806272,-1.19116,45.1193,14.391,43.6873
-408467,0.920146,0.369919,3,7,0,408471,-0.0370139,-0.183388,-0.0779818,-0.193603,0.246996,0.777295,2.95487,0.99706,1.6123,-1.19854,-0.786232,-1.24531,45.1078,14.4269,43.6424
-408466,0.858626,0.369919,4,15,0,408476,0.0820999,-0.189818,-0.0215322,0.164639,0.202794,0.695356,2.55336,1.12169,1.77833,-0.961703,-0.595153,-1.25864,45.0919,14.4274,43.4134
-408466,0.998723,0.369919,3,15,0,408470,0.0814185,-0.187325,-0.0109836,0.115901,0.244891,0.636601,2.59333,1.11574,1.89518,-0.858556,-0.63781,-1.39579,45.0881,14.4016,43.5231
-408462,0.805206,0.369919,3,7,0,408473,0.00176185,-0.179968,-0.0442303,0.100519,0.150914,0.699721,2.90491,1.08421,1.81258,-0.730234,-0.510847,-0.835844,45.0722,14.3703,43.0137
-408462,0.955323,0.369919,3,7,0,408468,0.000726976,-0.188184,-0.0116624,-0.235034,0.0124481,0.743471,2.7195,1.03966,1.83521,-0.758456,-0.3926,-1.18189,45.1561,14.4117,43.7137
-408466,0.682856,0.369919,4,15,0,408472,0.0427335,-0.190037,-0.0904122,0.0197869,0.305664,0.622823,2.82164,1.07272,2.13289,-0.775785,-0.362588,-0.783672,45.0495,14.4315,43.5417
-408468,0.825389,0.369919,4,15,0,408480,-0.0253785,-0.18552,-0.0805717,-0.122595,0.110764,0.809565,2.6563,1.08218,1.26503,-1.24757,-1.11847,-1.67625,45.0712,14.4599,43.6067
-408467,0.985823,0.369919,4,15,0,408476,0.0595476,-0.18648,0.246038,-0.00486025,0.364466,0.639218,2.90834,1.06137,1.8509,-0.923992,-0.59746,-0.997756,45.1387,14.4088,43.5167
-408462,0.794865,0.369919,3,15,0,408473,0.0224048,-0.185609,-0.119281,-0.0706167,0.150008,0.692639,2.80612,1.05978,2.0154,-0.840508,-0.286971,-1.10359,45.0742,14.3726,43.4615
-408464,0.961192,0.369919,4,31,0,408468,0.0122556,-0.185895,0.0613182,-0.146551,0.330745,0.714734,2.65857,1.06532,1.51151,-0.943923,-0.811449,-1.65051,45.1468,14.3655,43.6804
-408463,0.969051,0.369919,4,15,0,408469,0.0420262,-0.180689,-0.124343,-0.153141,0.177251,0.707173,2.79954,1.0762,1.48158,-1.18249,-0.724612,-1.71123,45.1095,14.3565,43.705
-408463,0.922777,0.369919,4,23,0,408471,0.00316462,-0.191495,0.0156251,-0.229658,0.224735,0.783821,2.76503,1.02485,1.6935,-0.831905,-0.744611,-1.05718,45.1435,14.4246,43.6622
-408461,0.96783,0.369919,4,15,0,408467,0.0475919,-0.182768,-0.0879814,0.115095,0.190467,0.657125,2.87136,1.09204,1.88266,-0.827058,-0.596337,-1.04615,45.0618,14.372,43.2772
-408464,0.816956,0.369919,4,15,0,408471,-0.0268384,-0.189936,-0.204927,-0.210075,0.255327,0.755928,2.69664,1.02348,1.84424,-0.739635,-0.40264,-0.997053,45.0394,14.385,43.551
-408464,0.792553,0.369919,4,15,0,408470,0.0533427,-0.179324,0.156335,-0.065094,0.155518,0.755922,2.75312,1.05994,1.96736,-0.627151,-0.269278,-0.931145,45.1647,14.4353,42.9398
-408462,0.921086,0.369919,4,15,0,408471,0.0177254,-0.184607,-0.16018,-0.160768,0.297533,0.681913,2.85013,1.07948,1.5462,-1.26204,-1.02609,-1.551,45.0973,14.417,43.8944
-408461,0.901583,0.369919,3,15,0,408469,0.0390519,-0.172407,0.0383069,0.143905,0.276715,0.708573,2.69499,1.0767,1.66868,-0.982219,-0.696408,-1.13234,45.0982,14.3617,42.9645
-408467,0.769191,0.369919,4,15,0,408474,0.0323954,-0.195172,-0.0895764,-0.333362,0.0711928,0.67342,3.04882,1.03732,2.19812,-0.523206,-0.199048,-1.11891,45.1233,14.3758,43.8716
-408462,0.988892,0.369919,3,15,0,408470,0.00978602,-0.176748,-0.00687108,0.153812,0.243837,0.721003,2.56692,1.09615,1.64021,-0.989127,-0.710774,-1.12622,45.075,14.3874,43.0428
-408460,0.948817,0.369919,3,7,0,408467,0.0328836,-0.188987,-0.0346834,-0.236409,0.300891,0.764007,2.70858,1.07093,1.60006,-1.05121,-0.766021,-1.36435,45.1272,14.3518,43.6517
-408464,0.723178,0.369919,3,15,0,408468,0.00143415,-0.179624,-0.0919289,-0.163608,0.196496,0.769623,2.56485,1.0195,1.81193,-0.968426,-0.741572,-1.21873,45.0949,14.4125,43.4852
-408464,0.928606,0.369919,3,15,0,408471,0.0157364,-0.185709,-0.193388,-0.162625,0.296762,0.72737,2.94043,1.0893,1.60463,-0.860101,-0.550491,-1.06944,45.1182,14.3715,43.3905
