# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_6b744330bda_model
# start_datetime = 2023-03-30 08:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpO6pATb/standata-6b74b805b47.json
# init = 2 (Default)
# random
#   seed = 549394854
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-202303300811-1-895f5d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model_pca/model_0468bb5407fbaa407fffd48330a4259e-profile-202303300811-1-0f71b0.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,Intercept,sigma,b_Intercept
# Adaptation terminated
# Step size = 0.342056
# Diagonal elements of inverse mass matrix:
# 0.000851782, 6.74622e-05, 0.00918855, 0.0166609, 0.00992883, 0.00168348, 0.0125504, 0.00117666, 0.0523279, 0.0457613, 0.0531496, 0.0726675, 0.00175891, 1.46368e-05
-408463,1,0.342056,4,15,0,408473,-0.00895511,-0.184371,-0.230277,0.0478409,0.181686,0.773471,2.60269,1.06323,1.96312,-0.692923,-0.430376,-0.755796,45.1017,14.3697,43.0975
-408463,0.986867,0.342056,3,7,0,408467,-0.00938523,-0.182292,-0.134189,-0.26824,0.168094,0.753665,2.6885,1.07841,2.07848,-0.584718,-0.363859,-1.11967,45.1708,14.4035,43.2618
-408463,0.992677,0.342056,4,15,0,408467,0.0461506,-0.188874,0.0660941,0.0288105,0.22476,0.696242,2.73889,1.06133,1.77214,-0.979058,-0.673172,-1.26156,44.9997,14.4195,43.4981
-408465,0.772037,0.342056,4,15,0,408472,-0.0243882,-0.197616,-0.144936,-0.214226,0.059856,0.696747,2.70063,1.09218,1.76718,-0.667035,-0.554351,-1.2384,45.0374,14.3761,43.8925
-408465,0.997218,0.342056,4,15,0,408469,0.0615612,-0.175385,0.0241219,0.0731164,0.34006,0.721464,2.70203,1.05015,1.99749,-0.698271,-0.415968,-0.759023,45.2113,14.3819,42.9362
-408465,0.813869,0.342056,4,15,0,408472,-0.012,-0.19396,-0.0289055,-0.293934,0.0409542,0.722322,2.74188,1.09643,1.59336,-1.13622,-0.684085,-1.38444,44.9942,14.3681,43.9371
-408465,0.956855,0.342056,4,15,0,408472,-0.00262534,-0.200455,0.15747,-0.119047,0.139403,0.68086,2.82985,1.05254,1.53861,-0.929308,-0.829232,-1.35906,45.0805,14.4083,44.1456
-408464,0.992696,0.342056,4,15,0,408473,0.0050694,-0.179596,-0.00263477,-0.0739419,2.66172e-05,0.70941,2.6725,1.11519,1.95526,-0.788266,-0.319216,-1.08828,45.0263,14.4001,43.0955
-408463,0.865569,0.342056,4,15,0,408471,0.0840591,-0.181993,0.0288061,-0.0756349,0.264517,0.765149,2.81522,1.05225,1.66995,-1.1546,-0.882023,-1.27675,45.0844,14.3647,43.3524
-408462,0.996647,0.342056,3,15,0,408468,0.0552378,-0.17246,0.0313908,-0.040781,0.262213,0.733146,2.74389,1.05255,1.78056,-0.741048,-0.512883,-1.20887,45.0691,14.3643,42.8932
-408463,0.783419,0.342056,4,15,0,408471,0.00528744,-0.195241,0.0463868,-0.235036,0.201867,0.714009,2.86157,1.04535,1.9242,-0.779235,-0.39019,-0.831231,45.0248,14.4119,43.6502
-408462,0.933966,0.342056,4,15,0,408468,0.0336978,-0.177088,0.0436461,0.0663756,0.198727,0.720494,2.72764,1.04575,2.14629,-0.647512,-0.190679,-0.941243,45.1118,14.3587,42.8866
-408467,0.868554,0.342056,4,15,0,408472,0.0239851,-0.18652,-0.13102,-0.30078,0.301483,0.712821,2.7047,1.12125,1.26631,-1.14974,-1.01646,-1.79545,45.0801,14.397,43.8513
-408463,0.996628,0.342056,4,15,0,408471,0.0502665,-0.193795,0.0710418,0.0318731,0.306967,0.740454,2.69522,1.05278,1.65963,-0.846204,-0.830968,-1.19218,45.0812,14.3956,43.5334
-408465,0.94298,0.342056,3,7,0,408469,0.0961119,-0.17829,0.0210537,-0.0759333,0.312939,0.682903,2.65177,1.07125,1.70938,-1.041,-0.742328,-1.46784,45.1281,14.3634,43.5001
-408462,0.918303,0.342056,4,15,0,408474,0.00441563,-0.191778,-0.0383873,-0.329175,0.119217,0.769393,2.63484,1.07176,1.89038,-0.746415,-0.408249,-1.05496,45.1432,14.3609,43.634
-408461,0.762275,0.342056,4,15,0,408468,0.0210003,-0.193703,-0.0255552,-0.0668816,0.284172,0.65085,2.85099,1.06892,1.7771,-0.826714,-0.421997,-1.1021,45.1037,14.3687,43.7775
-408462,0.98369,0.342056,4,15,0,408465,-0.0168782,-0.184398,-0.0410426,-0.167508,0.0722121,0.760254,2.65319,1.11585,1.61436,-1.08427,-0.786015,-1.40688,45.116,14.4058,43.5068
-408460,0.975097,0.342056,4,15,0,408464,-0.0130133,-0.188637,-0.15382,-0.124657,0.281078,0.715339,2.71605,1.05963,1.61348,-0.982351,-0.74146,-1.28105,45.0633,14.3772,43.717
-408460,0.914437,0.342056,4,15,0,408462,-0.0213171,-0.185473,-0.0774128,-0.0434989,0.191739,0.713954,2.78498,1.0856,1.6613,-1.07862,-0.799468,-1.46325,45.0872,14.3709,43.5711
-408463,0.857404,0.342056,3,7,0,408468,0.0369085,-0.180598,-0.00218912,0.0168803,0.00611817,0.732188,2.65139,1.07197,1.61552,-0.947709,-0.601944,-1.06638,45.0619,14.4069,43.3406
-408461,0.890652,0.342056,4,15,0,408469,0.0269944,-0.194304,0.0500488,-0.272131,0.219878,0.700094,2.72389,1.04813,1.76634,-1.00933,-0.780294,-1.37578,45.0743,14.3643,44.0478
-408463,0.966323,0.342056,4,15,0,408466,0.00763228,-0.180748,0.0412652,-0.0869777,0.369093,0.675747,2.89586,1.08224,1.8214,-0.793732,-0.446082,-0.96834,45.1167,14.4147,43.1881
-408462,0.904576,0.342056,3,15,0,408469,0.0102121,-0.186649,-0.148931,-0.161358,0.316494,0.775952,2.61764,1.0387,1.92132,-0.808081,-0.74496,-1.18631,45.0768,14.3616,43.415
-408465,0.885127,0.342056,4,15,0,408472,0.0462037,-0.182249,-0.0114423,0.126197,0.0640176,0.675562,2.94129,1.05464,1.69041,-1.02934,-0.879241,-1.30774,45.0467,14.3854,43.5169
-408464,0.969168,0.342056,4,15,0,408468,0.0312314,-0.182597,0.00859581,0.107229,0.0772907,0.701906,2.94182,1.06772,1.49751,-1.09928,-0.601954,-1.27986,45.0643,14.3658,43.4087
-408472,0.827628,0.342056,3,7,0,408477,-1.55877e-05,-0.164495,0.121641,0.0642936,0.185333,0.678031,2.83511,1.08035,1.48986,-1.09182,-0.916011,-1.88598,45.0354,14.3793,43.0038
-408471,0.899532,0.342056,3,7,0,408479,0.0183153,-0.185035,-0.0114837,0.170132,0.185671,0.705421,2.94181,1.06749,1.46125,-1.29308,-0.810495,-0.941856,45.087,14.4115,43.497
-408463,0.963677,0.342056,4,15,0,408474,0.0275898,-0.182439,0.00392852,0.154758,0.256748,0.692969,2.90359,1.02618,1.58694,-1.17915,-0.87854,-1.38028,45.0799,14.3985,43.5476
-408460,0.990471,0.342056,3,7,0,408465,0.0415473,-0.185663,-0.0415808,-0.2148,0.219057,0.740297,2.73616,1.05571,1.47364,-1.0782,-0.775785,-1.44061,45.0861,14.3779,43.7211
-408463,0.88885,0.342056,3,7,0,408465,-0.020253,-0.196526,-0.0646361,-0.161753,0.17306,0.683872,2.71035,1.10728,1.41599,-1.2575,-1.07656,-1.41426,45.1185,14.4,44.2646
-408464,0.859763,0.342056,4,15,0,408470,0.00957611,-0.180644,-0.0886327,0.0575693,0.303332,0.73922,2.56023,1.07102,1.56597,-1.09794,-0.804315,-1.79031,45.1424,14.38,43.4419
-408461,1,0.342056,3,7,0,408468,0.0191364,-0.190256,-0.0311365,0.0411546,0.240313,0.736592,2.64301,1.09027,1.57166,-1.10933,-0.87803,-1.55469,45.1143,14.4171,43.6294
-408467,0.742344,0.342056,3,7,0,408471,0.0831814,-0.173141,-0.0672039,-0.0066289,0.437501,0.73015,2.56148,1.08817,1.76068,-1.09266,-0.770567,-1.00482,45.0851,14.3441,43.0088
-408462,1,0.342056,3,7,0,408469,0.0499738,-0.185949,-0.124317,-0.111572,0.369129,0.754973,2.63297,1.08294,1.76546,-0.81136,-0.756961,-1.15014,45.1044,14.4176,43.3068
-408462,0.9107,0.342056,4,15,0,408467,0.0380739,-0.183332,-0.00103738,-0.0622016,0.164455,0.782561,2.57109,1.03698,1.90077,-0.885129,-0.541609,-1.13144,45.0485,14.363,43.2363
-408462,0.942021,0.342056,4,15,0,408468,-0.0270965,-0.177039,-0.113323,-0.0756871,0.296103,0.735082,2.77721,1.06516,1.86709,-0.92646,-0.593239,-1.07675,45.1694,14.3592,43.201
-408471,0.804851,0.342056,3,15,0,408477,-0.0199566,-0.17541,-0.0889466,0.142246,0.194442,0.736253,2.98209,0.995176,1.12185,-1.27771,-1.07878,-1.80002,45.0282,14.4141,43.4974
-408462,1,0.342056,4,15,0,408473,0.00641238,-0.180198,-0.0484254,0.0842853,0.243276,0.7738,2.71411,1.03117,1.48174,-1.26251,-0.97821,-1.54128,45.0988,14.377,43.4332
-408468,0.841314,0.342056,4,15,0,408474,0.0271492,-0.200359,-0.0682629,-0.349098,0.194497,0.671415,2.63336,1.15524,2.24147,-0.566194,-0.264224,-0.691154,45.1206,14.4438,43.7281
-408464,0.992975,0.342056,4,15,0,408474,0.0554247,-0.173458,0.052068,0.118637,0.18474,0.715696,2.94097,0.998684,1.71284,-0.852414,-0.625025,-1.21706,45.048,14.383,43.0634
-408463,0.830995,0.342056,4,15,0,408472,-0.0212033,-0.196193,-0.0835146,-0.336733,0.246266,0.711973,2.57217,1.12822,1.86761,-0.863097,-0.623334,-1.15387,45.1565,14.3682,43.8912
-408464,0.771128,0.342056,4,15,0,408471,0.0306191,-0.175864,0.089421,0.0869222,0.410693,0.689072,2.82615,1.06783,1.58969,-0.956331,-0.669787,-1.259,45.0729,14.3891,43.0411
-408463,0.929868,0.342056,3,7,0,408469,0.00573366,-0.170457,-0.00127263,0.0279978,0.257614,0.678795,2.83054,1.06675,1.89362,-0.969482,-0.690722,-1.25536,45.0729,14.395,43.0535
-408463,0.84721,0.342056,4,15,0,408471,0.0102475,-0.191837,-0.0654874,-0.329185,0.278283,0.760988,2.77369,1.10028,1.7922,-0.90062,-0.595511,-1.3636,45.143,14.3828,43.5967
-408467,0.951331,0.342056,4,15,0,408475,0.0523569,-0.173168,-0.048824,0.175985,0.12757,0.746204,2.84455,1.07588,2.26565,-0.35583,-0.0791986,-0.833715,45.062,14.3729,42.2965
-408474,0.793076,0.342056,3,7,0,408480,0.0330264,-0.173617,-0.0255393,0.147781,0.370392,0.674037,2.74554,0.975484,2.29202,-0.438064,-0.102476,-0.541795,45.0342,14.3606,42.7905
-408468,0.993572,0.342056,4,15,0,408478,0.0456666,-0.187338,0.055747,-0.152843,0.207849,0.744906,2.67945,1.15903,2.09492,-0.505476,-0.306247,-0.857411,45.088,14.4106,42.8422
-408469,0.971832,0.342056,3,15,0,408476,0.0625791,-0.185976,-0.12776,0.0253229,0.29836,0.574159,2.73517,1.07801,1.86428,-0.665743,-0.468318,-0.925884,45.1045,14.3589,43.7283
-408469,0.999496,0.342056,4,15,0,408475,-0.0188971,-0.168911,0.0159174,-0.170588,0.144756,0.827475,2.57135,0.996129,1.65478,-1.04296,-0.678524,-1.33909,45.1003,14.369,43.0997
-408469,0.943586,0.342056,4,15,0,408479,0.0296843,-0.191562,-0.168462,-0.161142,0.352537,0.573986,2.8275,1.12614,1.99126,-0.833983,-0.373343,-1.1782,45.0543,14.3786,43.8298
-408463,0.992096,0.342056,4,15,0,408475,0.0618894,-0.182062,-0.052229,-0.0183982,0.267196,0.790328,2.73461,1.03991,1.92905,-0.754731,-0.28327,-0.834109,45.1006,14.3819,42.9348
-408463,0.988759,0.342056,4,15,0,408467,0.0151846,-0.193882,-0.0700324,-0.184309,0.248686,0.642301,2.71813,1.10651,1.6745,-1.12829,-0.70891,-1.6118,45.0884,14.3654,44.1187
-408461,0.989935,0.342056,4,15,0,408469,0.010572,-0.1749,-0.0952144,-0.0180809,0.235649,0.745605,2.75492,1.02297,1.8522,-0.810053,-0.457712,-1.29938,45.1269,14.3599,43.1225
-408464,0.56747,0.342056,4,15,0,408472,0.0193754,-0.187014,-0.00259067,-0.217773,0.168976,0.674966,2.68624,1.11804,1.98206,-0.765047,-0.724594,-1.3513,45.0857,14.3762,43.5839
-408463,0.992611,0.342056,4,15,0,408469,-0.00368035,-0.177573,-0.0901601,-0.0640628,0.119666,0.75048,2.84593,1.00383,1.77291,-0.956139,-0.77216,-1.20346,45.0982,14.3637,43.4206
-408462,0.980869,0.342056,3,7,0,408466,0.0193858,-0.183954,-0.0260129,-0.0409392,0.112226,0.774108,2.75772,1.06808,1.57966,-0.832773,-0.445075,-1.27872,45.0827,14.4093,43.2011
-408462,0.956289,0.342056,4,15,0,408469,-0.0113372,-0.187081,0.0459554,-0.158943,0.175666,0.652233,2.88086,1.05787,1.49612,-1.08273,-0.809103,-1.31632,45.1296,14.3929,44.0142
-408462,0.857139,0.342056,4,15,0,408469,0.0394032,-0.176293,-0.0164312,0.0310071,0.160587,0.78506,2.79446,1.02323,1.78776,-0.76919,-0.384905,-1.22456,45.0669,14.4087,42.8854
-408462,0.885625,0.342056,3,15,0,408468,0.00157423,-0.197944,-0.151117,-0.239093,0.197752,0.713123,2.77067,1.1103,1.60722,-1.0514,-0.737648,-1.18928,45.1633,14.362,44.0658
-408463,0.900869,0.342056,4,15,0,408468,0.042642,-0.181924,-0.0141619,0.0600068,0.289588,0.755527,2.76233,1.07235,1.73644,-0.978404,-0.807899,-1.19172,45.0176,14.354,43.0567
-408463,0.867655,0.342056,4,15,0,408470,-0.0101903,-0.192352,-0.0689264,-0.277842,0.222386,0.694302,2.65159,1.10803,1.8543,-0.794336,-0.519451,-1.48985,45.1109,14.4183,43.7757
-408465,0.811323,0.342056,4,15,0,408471,0.00097065,-0.184609,-0.165781,-0.0255295,0.138988,0.741872,2.5262,1.12101,1.87975,-0.581426,-0.395713,-0.664912,45.0861,14.3717,43.0587
-408463,0.984379,0.342056,4,15,0,408467,0.0233941,-0.179943,-0.00433696,-0.0353389,0.2414,0.692492,2.91072,1.04203,1.90872,-0.59533,-0.363449,-1.32208,45.1017,14.3922,43.1651
-408465,0.978384,0.342056,4,15,0,408468,-0.00429229,-0.186382,-0.0521158,-0.0164397,0.299067,0.654972,2.75691,1.11143,1.43543,-1.1233,-0.755457,-1.03858,45.1497,14.3881,43.7331
-408472,0.871208,0.342056,3,7,0,408478,-0.00772089,-0.19782,-0.101114,0.174023,0.326291,0.636415,2.92987,1.09029,1.57639,-1.10141,-0.984799,-1.08304,45.1587,14.3694,44.0062
-408466,1,0.342056,3,7,0,408476,-0.00179257,-0.193445,-0.0171714,0.0284855,0.269957,0.598139,2.84387,1.11176,1.57854,-1.09855,-0.811453,-1.27235,45.1376,14.3346,44.0581
-408461,0.983063,0.342056,3,15,0,408469,-0.0099732,-0.191647,-0.0391243,-0.195617,0.173572,0.644122,2.84679,1.10861,1.60918,-0.980433,-0.788464,-1.20527,45.1219,14.362,43.9984
-408465,0.563618,0.342056,3,7,0,408471,-0.0354425,-0.192955,-0.0462302,-0.273996,0.0793461,0.670519,2.66381,1.10237,1.55451,-1.09213,-0.785619,-1.62895,45.1262,14.4237,44.2419
-408461,0.913338,0.342056,4,15,0,408473,0.0500762,-0.182236,-0.144053,0.0921621,0.334265,0.724088,2.71127,1.06451,1.98424,-0.738153,-0.525935,-0.842592,45.1231,14.3724,43.0862
-408462,0.979778,0.342056,4,15,0,408464,0.00991797,-0.187666,0.109018,-0.227533,0.103859,0.739001,2.84261,1.07773,1.70413,-0.931173,-0.655501,-1.28043,45.1001,14.3486,43.5561
-408464,0.789815,0.342056,4,15,0,408471,0.0600264,-0.191847,-0.0833416,-0.0506706,0.17307,0.742144,2.52997,1.04634,1.6758,-0.848055,-0.674325,-1.21432,45.0472,14.4132,43.6879
-408469,0.882665,0.342056,3,15,0,408475,0.036732,-0.195935,-0.0223314,-0.335135,0.158734,0.645573,3.10193,1.1075,1.54973,-1.17674,-1.02104,-1.6059,45.1254,14.3615,44.3184
-408469,0.597356,0.342056,3,7,0,408479,-0.0209459,-0.189831,0.0333442,0.0409392,0.195504,0.625714,2.83642,1.05091,1.52147,-1.14572,-0.52602,-1.22277,45.1048,14.3798,43.9965
-408465,0.994906,0.342056,3,15,0,408471,-0.0107042,-0.184037,0.0440909,0.0376272,0.14323,0.632027,2.89044,1.07931,1.73377,-0.850658,-0.843494,-1.32885,45.1255,14.3719,43.6543
-408467,0.991931,0.342056,4,15,0,408476,0.0462046,-0.185206,-0.176192,-0.193983,0.145523,0.769269,2.61699,1.08863,2.20183,-0.594306,-0.362482,-0.694441,44.997,14.4139,43.0249
-408464,0.950022,0.342056,3,15,0,408474,0.041287,-0.176826,-0.11693,-0.139755,0.121069,0.791704,2.65076,1.04871,1.62429,-0.836747,-0.508317,-0.938449,45.0602,14.3522,43.1021
-408464,0.842898,0.342056,4,15,0,408474,-0.0164341,-0.18515,-0.02258,0.034866,0.42205,0.700582,2.62536,1.10665,1.69646,-1.02662,-0.931277,-1.49283,45.0397,14.3685,43.3424
-408468,0.72027,0.342056,3,7,0,408476,-0.00365673,-0.190654,0.00838779,-0.418316,0.406676,0.729877,2.61029,1.09797,1.25035,-1.13832,-1.02697,-1.42448,45.0856,14.4143,43.9646
-408465,0.868772,0.342056,4,15,0,408474,0.0298423,-0.202725,0.0615045,-0.328146,0.220822,0.693795,2.86362,1.05488,1.77268,-0.985658,-0.880491,-1.49839,45.0782,14.351,44.2953
-408463,0.807032,0.342056,4,15,0,408472,0.0316263,-0.198125,0.168893,-0.239924,0.109368,0.735043,2.71725,1.06261,1.67222,-0.981531,-0.557411,-1.32708,45.0574,14.4012,43.9098
-408461,0.908896,0.342056,3,7,0,408468,0.0103408,-0.190029,0.0599449,-0.217192,0.182189,0.770805,2.65031,1.06924,1.80157,-0.776558,-0.699041,-1.04154,45.0794,14.4118,43.4493
-408467,0.787271,0.342056,4,15,0,408472,0.0185787,-0.184832,0.0740148,-0.254971,0.293651,0.700154,2.75053,1.04069,2.08512,-0.768807,-0.377037,-1.35512,45.0105,14.4329,43.408
-408462,1,0.342056,3,15,0,408473,0.0412995,-0.181632,-0.113671,-0.158456,0.434258,0.751522,2.74001,1.06656,1.81701,-0.758324,-0.673412,-0.915776,45.0984,14.3805,43.1284
-408462,0.967898,0.342056,3,15,0,408466,0.0112669,-0.186449,-0.0981089,-0.256739,0.365094,0.725907,2.69835,1.03478,1.8402,-0.940182,-0.594176,-1.19221,45.1145,14.4288,43.6844
-408467,0.921924,0.342056,3,7,0,408469,-0.0157284,-0.187311,-0.0594128,-0.216581,0.48561,0.720234,2.9014,1.08386,1.76502,-0.836084,-0.785646,-1.10974,45.1377,14.3582,43.4072
-408468,0.924775,0.342056,3,15,0,408478,0.0158334,-0.200235,-0.00763056,-0.351092,0.349754,0.626721,2.92199,1.04734,2.126,-0.723104,-0.28653,-1.05544,45.1135,14.3549,44.1317
-408465,1,0.342056,4,15,0,408472,0.0343789,-0.171789,-0.0588765,0.112575,0.0692889,0.771773,2.57651,1.06942,1.60618,-0.909085,-0.70585,-1.52912,45.0933,14.3524,42.9689
-408463,0.977557,0.342056,4,15,0,408472,0.0548853,-0.198766,-0.091825,-0.332633,0.32775,0.666836,2.92786,1.07925,1.783,-0.91833,-0.720327,-1.25446,45.069,14.3516,44.0883
-408465,0.921664,0.342056,4,15,0,408469,0.0284344,-0.173623,-0.222058,-0.112067,0.166943,0.799027,2.55034,1.05776,1.65475,-0.842078,-0.570283,-0.949703,45.1078,14.38,43.0456
-408469,0.832886,0.342056,3,15,0,408476,-0.0186158,-0.198318,0.173165,-0.124141,0.208257,0.682211,3.01483,1.03972,1.71752,-0.990569,-0.856899,-1.64387,45.1096,14.3785,44.0625
-408472,0.827052,0.342056,3,7,0,408482,0.0854005,-0.191408,-0.113637,-0.451841,0.276268,0.69977,3.00434,1.05057,1.3809,-1.17105,-0.728668,-1.03212,45.1337,14.4104,44.1917
-408461,0.943332,0.342056,4,15,0,408478,0.0405679,-0.189484,-0.0405208,-0.0877691,0.0891167,0.695857,2.92237,1.04575,1.70493,-1.0206,-0.785106,-1.30969,45.152,14.3856,43.92
-408468,0.903254,0.342056,3,7,0,408471,0.00734072,-0.184698,-0.0937011,-0.244409,0.487259,0.717019,2.90686,1.02692,1.44865,-1.09607,-0.725849,-1.37175,44.995,14.3923,43.6004
-408473,0.760421,0.342056,4,15,0,408484,-0.00162332,-0.195242,-0.195539,0.0273395,-0.0780738,0.681216,2.60943,1.13607,1.54591,-0.765432,-0.359703,-1.21286,45.1942,14.4147,43.8897
-408472,0.95788,0.342056,3,15,0,408484,0.0396813,-0.19558,-0.170892,0.0441537,-0.073029,0.733531,2.65307,1.06502,2.05213,-0.762027,-0.465264,-1.3083,45.1017,14.32,43.7298
-408466,1,0.342056,4,15,0,408475,0.0313013,-0.192972,-0.107285,-0.106903,0.263434,0.76365,2.71569,0.997778,1.5736,-1.03163,-0.856491,-1.17232,45.1669,14.4617,43.9827
-408468,0.978101,0.342056,3,15,0,408473,-0.0340305,-0.173968,-0.0135903,-0.121862,0.112744,0.681031,2.71197,1.15911,1.79798,-0.856502,-0.711571,-1.20701,45.0526,14.3463,43.0478
-408464,0.988724,0.342056,3,15,0,408473,-0.0377792,-0.193575,-0.162176,-0.0378402,0.214678,0.69312,2.6223,1.10117,1.82514,-0.793198,-0.372535,-1.02215,45.0516,14.3985,43.5775
-408465,0.982737,0.342056,4,15,0,408470,0.0637144,-0.177552,-0.0163216,-0.190476,0.244793,0.766941,2.86916,1.01067,1.92921,-0.642744,-0.190113,-1.13638,45.1057,14.4053,43.0282
-408466,0.956293,0.342056,3,7,0,408470,0.0605033,-0.184893,-0.0235771,-0.0856147,0.195819,0.782969,2.7674,1.02117,2.15277,-0.504441,-0.433266,-0.592527,45.1646,14.3669,43.0929
-408466,1,0.342056,4,15,0,408472,-0.0087302,-0.189554,-0.053102,-0.0758683,0.207331,0.633829,2.84204,1.14009,1.40513,-1.30439,-1.00389,-1.30643,45.0522,14.3642,43.9443
-408465,0.985712,0.342056,4,15,0,408476,-0.00844079,-0.179427,-0.00742509,-0.170663,0.363246,0.663762,2.89491,1.06621,2.14327,-0.676797,-0.407224,-1.01909,45.1733,14.4114,43.2731
-408462,0.994569,0.342056,4,15,0,408474,0.0526429,-0.175928,-0.0387933,-0.139266,0.1298,0.761178,2.63611,1.07039,1.80631,-0.794375,-0.444189,-1.2541,45.053,14.4064,43.0425
-408466,0.840125,0.342056,3,7,0,408473,-0.0255462,-0.185847,-0.0950257,0.0459622,0.0587383,0.76062,2.71019,0.999578,1.83473,-0.752862,-0.500908,-0.772102,45.0985,14.3812,43.433
-408466,0.954622,0.342056,4,15,0,408472,0.0556235,-0.183037,0.0320312,-0.323171,0.335069,0.664707,2.6524,1.10719,1.78889,-0.846895,-0.805803,-1.12637,45.1161,14.4214,43.6332
-408466,0.787771,0.342056,4,15,0,408479,-0.0249617,-0.176948,-0.110422,0.0121351,0.127024,0.771962,2.71874,1.08225,1.50173,-1.37283,-0.896153,-1.35882,45.0687,14.3715,43.3175
-408465,0.967704,0.342056,4,15,0,408471,0.0798027,-0.193559,0.0539772,-0.216823,0.375673,0.684223,2.8054,1.0633,1.78447,-0.755305,-0.723689,-0.82522,45.135,14.393,43.7579
-408464,0.973528,0.342056,4,15,0,408470,-0.059176,-0.177406,-0.11384,-0.0269148,0.119509,0.759055,2.69269,1.07774,1.48527,-0.958722,-0.694678,-1.11554,45.0628,14.396,43.1833
-408462,0.905879,0.342056,4,15,0,408471,0.0367518,-0.18775,-0.0856771,-0.0733842,0.309638,0.646185,2.90791,1.0868,1.48638,-1.05229,-0.737674,-1.48147,45.1129,14.3888,43.8293
-408461,0.924282,0.342056,4,15,0,408466,-0.00203682,-0.186829,0.00522704,-0.102723,0.190954,0.792814,2.56681,1.05605,1.652,-0.895064,-0.62225,-1.35493,45.0928,14.3842,43.3814
-408463,0.979992,0.342056,4,15,0,408465,0.0602458,-0.190745,0.0710789,-0.0441672,0.282925,0.641816,2.81817,1.05902,1.94476,-0.809795,-0.631082,-1.1051,45.1752,14.3904,43.7962
-408464,0.831433,0.342056,4,15,0,408470,-0.00297269,-0.174338,-0.144245,-0.128275,0.181783,0.792578,2.66622,1.05751,1.70516,-0.94742,-0.54137,-1.22484,45.0029,14.3738,42.9701
-408461,0.923825,0.342056,3,15,0,408468,0.0141964,-0.187105,-0.0544448,-0.116871,0.0654881,0.742777,2.7623,1.07648,1.95418,-0.612243,-0.462444,-1.15742,45.0978,14.4136,43.3139
-408462,0.824726,0.342056,4,15,0,408468,0.0194588,-0.193655,0.00327635,0.0299152,0.354151,0.692779,2.75461,1.04803,1.86999,-0.795153,-0.474762,-1.1975,45.1102,14.4008,43.5892
-408466,0.89808,0.342056,3,15,0,408471,0.0195396,-0.18555,-0.00393466,0.111522,0.437261,0.711213,2.82723,1.0062,1.88549,-0.636667,-0.470238,-1.11037,45.0902,14.4295,43.187
-408460,0.99588,0.342056,3,7,0,408469,0.0410078,-0.180284,-0.0119375,-0.0548862,0.147429,0.694418,2.92326,1.05337,1.80098,-0.917492,-0.627781,-0.993862,45.1019,14.3606,43.3985
-408461,0.944332,0.342056,4,15,0,408465,-0.0209515,-0.18687,-0.1235,-0.0971376,0.203296,0.762318,2.6587,1.0744,2.10412,-0.751133,-0.456365,-1.07776,45.1311,14.3893,43.2723
-408464,0.7677,0.342056,4,15,0,408469,0.0500474,-0.18008,-0.106782,-0.137191,0.395596,0.723303,2.78182,1.03974,1.58425,-1.06541,-0.547253,-1.1364,45.1163,14.3855,43.4535
-408463,0.916062,0.342056,4,15,0,408470,-0.0181012,-0.176469,-0.0243624,0.0685263,0.233634,0.720771,2.73252,1.04253,1.75911,-1.17391,-0.85292,-1.32317,45.1112,14.3886,43.3676
-408465,0.872764,0.342056,4,15,0,408471,0.0217788,-0.179863,-0.033445,-0.104898,0.226684,0.78987,2.77752,1.0817,1.33459,-1.15848,-0.78086,-1.69207,45.0783,14.387,43.2594
-408464,1,0.342056,4,15,0,408467,-0.00895164,-0.180256,-0.110339,-0.182735,0.197237,0.720767,2.82543,1.03165,1.61353,-1.15816,-0.983832,-1.36078,45.046,14.4028,43.7091
-408464,0.902965,0.342056,3,7,0,408470,-0.0399046,-0.181386,-0.0236091,-0.0126058,0.214962,0.75906,2.74552,1.0229,1.45326,-1.10011,-0.807311,-1.69118,45.0576,14.3771,43.4823
